,is_fraud_pred,pred_proba_fraude
47398,False,0.21276614993214085
82719,False,0.1570301052786603
65906,False,0.2515775225632384
2423,False,0.1994008425270841
68927,False,0.16794006150656957
59088,False,0.17867761325966555
64982,False,0.21986272777724175
83081,False,0.19523232615106878
14815,False,0.1974157125686311
25708,False,0.25984295303662286
65132,False,0.18229661590817614
21218,False,0.17974503502973346
47584,False,0.2296078448032794
69978,False,0.18452798904726786
13840,False,0.14247098325140176
3149,False,0.1805898580145568
39522,False,0.1647359130252391
54035,False,0.13375601280840926
43579,False,0.17602923534426201
25948,False,0.25002745315474734
5907,False,0.2513028428789421
77715,False,0.2939162339273457
65877,False,0.1723025803787356
47525,False,0.16656373152851073
64937,False,0.23150719582777254
2562,False,0.17694545460805625
90131,False,0.169692282868566
3186,False,0.17668914317672954
22758,False,0.3004883085255557
84409,False,0.12344422261188122
31020,False,0.273497339994348
13995,False,0.2483195816678614
56051,False,0.2731029776320956
63198,False,0.2186698081034313
30843,False,0.23677178285269354
78969,False,0.16330711786186355
89769,False,0.11932929539518003
84890,False,0.26700388839383826
49998,False,0.24687073088028344
28863,False,0.19300083936905704
85095,False,0.2883640651202748
58629,False,0.1559875664427556
80584,False,0.16794006150656957
79086,False,0.2566471851486367
54907,False,0.24732896068234253
72364,False,0.2982318469093586
56797,False,0.1557465149357781
82258,False,0.19622387034374064
12733,False,0.2198074574926253
68436,False,0.20294590387993725
64643,False,0.21314096478322694
70315,False,0.19608914176957196
8772,False,0.2382741452386593
38846,False,0.2168780139504301
43922,False,0.21545678574998262
37452,False,0.16673776854792213
65452,False,0.2204338787827613
96274,False,0.1835090658557645
37374,False,0.14538963186912346
41829,False,0.20503066923323146
49701,False,0.10078567125169173
27389,False,0.235414525942028
68985,False,0.17813760952377916
73184,False,0.19332225762236027
20958,False,0.23444023941888922
81594,False,0.22414390627765726
62617,False,0.22703406191279824
95480,False,0.2144308759371817
40490,False,0.06916402138135659
78320,False,0.16963619879721667
7562,False,0.26499816529104997
72875,False,0.18116312525318057
60485,False,0.18050895065032915
6884,False,0.1916252767996519
63251,False,0.1862615793914634
87504,False,0.17557178358527875
10968,False,0.22389017601528932
21994,False,0.22068988236507228
2311,False,0.16853931197388117
66628,False,0.1963856809087705
42739,False,0.2126666918380148
41724,False,0.22664553180730732
32431,False,0.2293612407339906
25774,False,0.22094300116260177
92313,False,0.1684470056560373
59708,False,0.4049852261904033
356,False,0.16882852088263792
41165,False,0.20208961294577948
48464,False,0.21895547809341134
82245,False,0.14219349391129582
32708,False,0.21751655514035687
58318,False,0.19561662566750074
98909,False,0.16550109623981082
98953,False,0.2936735276910406
5491,False,0.2721160177524038
39881,False,0.1622060014845723
83618,False,0.19957575898065996
61261,False,0.20655076053556212
51304,False,0.21049334178497872
14663,False,0.19809074804101726
75615,False,0.19331754895104653
61356,False,0.16045136235448812
15081,False,0.18518721643092173
28619,False,0.17929864273947355
9135,False,0.18817019023204085
88462,False,0.26064868208149156
67912,False,0.2702990531225757
62880,False,0.19944941796659077
89924,False,0.16330711786186355
16467,False,0.18603754579962162
98608,False,0.19481445225722882
86975,False,0.21374180740558218
13701,False,0.20167463554047216
60111,False,0.07913007571625502
86533,False,0.19624301278855494
74773,False,0.1535112238694143
54547,False,0.18320207710467348
51018,False,0.21277101408268215
81130,False,0.16594493800404886
79581,False,0.14190787862757967
54291,False,0.20211932936543137
83076,False,0.25572809898757837
53584,False,0.2599496706406011
52609,False,0.24041731633152677
885,False,0.1761182314693518
56211,False,0.2558292610712153
6074,False,0.17793899153794202
25077,False,0.15391900476156004
37314,False,0.2867406917873521
64626,False,0.2536956377057919
98329,False,0.19765152145038958
23916,False,0.2606353795344157
92510,False,0.19957575898065996
9986,False,0.12707492623148853
70623,False,0.2312836938079583
56137,True,0.9487964515132468
60596,False,0.17783607867459286
57328,False,0.196229198231693
62073,False,0.22070396515022475
26380,False,0.25477476973081126
92287,False,0.1481442715193631
90535,False,0.13885006526926952
47360,False,0.22685430451851873
32163,False,0.22866673238673366
70621,False,0.22745548832939616
40756,False,0.18544044183887065
28729,False,0.23911853031859326
86678,False,0.1708924874379499
83334,False,0.2127224368980877
68451,False,0.06629437032994583
24205,False,0.23601108291684222
29411,False,0.18280492431361448
81616,False,0.19013686426943044
4095,False,0.32193830156064046
9484,False,0.20899043125617003
87268,False,0.15803556865916127
76767,False,0.2035457472410681
70146,False,0.2578758707560353
49624,False,0.17779876532724184
15134,False,0.2221337560552538
467,False,0.19419413988794534
69403,False,0.08410212944007267
79469,False,0.16794006150656957
89777,False,0.36350870522925366
63661,False,0.1474386624544037
8274,False,0.09204523797663854
70336,False,0.271416688991832
96206,False,0.21726173948685681
67032,False,0.28003484472579565
99930,False,0.21256865755580434
593,False,0.2033172018042195
54859,False,0.21679963856337428
57734,False,0.20918938005027815
61723,False,0.20246918108093342
22274,False,0.20525213377120202
97466,False,0.20466507413713575
29633,False,0.23454519587860403
56647,False,0.20470690593573768
33468,False,0.2112494675448903
39635,False,0.2159954748281652
32619,False,0.18965875195710796
11789,False,0.2654206529309874
43011,False,0.22486769866070214
67412,False,0.12567012538634115
1072,False,0.26764957581636817
55518,False,0.18984035914367065
11045,False,0.19874620705995755
45476,False,0.20665457448553282
46488,False,0.22132209398771419
446,False,0.22842043187116734
5088,False,0.2350949088187085
45202,False,0.233747978311061
54787,False,0.250791877919942
30946,False,0.22964455230620615
81109,True,0.948701009245935
31224,False,0.16281276906604267
45859,False,0.1985162578177044
50569,False,0.21856648655887304
82451,False,0.2845227788488272
81524,False,0.1791285864627819
38845,False,0.22233141066538184
37415,False,0.17482282583689113
46367,False,0.18899436788801713
10608,False,0.8480356937333772
31240,False,0.20216668858559483
45930,False,0.2006410435016002
83187,False,0.168172087969862
2249,False,0.16873986654214423
38204,False,0.2483430056815105
33517,False,0.20849731828435877
99193,False,0.19275564956779973
34249,False,0.21561137396117447
1683,False,0.19175970934919137
52729,False,0.2000958379138461
1392,False,0.14102446887271913
31885,False,0.21895547809341134
2679,False,0.201710671408343
25024,False,0.1332401467027852
49275,False,0.26042238916595367
97348,False,0.22456853463106285
65367,False,0.19651237618105405
69584,False,0.2573511957197082
38312,False,0.29856235370829415
13902,False,0.22153011194232503
54529,False,0.19078932587145056
80425,False,0.2761035711395783
50800,False,0.21492679491543906
24745,False,0.17543120582577604
69425,False,0.20885972952399787
66870,False,0.2256501528541382
16174,False,0.21440249056424907
93235,False,0.1601762924750502
8135,False,0.18348788104234695
9898,False,0.21502693670613912
98408,True,0.8756749453857767
70991,False,0.23158080013919796
91926,True,0.9691751696673064
42848,False,0.25521562992686403
69129,False,0.2509375768100092
78435,False,0.14856483470057416
35612,False,0.23808169741965088
74149,False,0.20640444608175126
75808,False,0.14154504957976005
8750,False,0.18995647440593275
90575,False,0.17758767493992111
27965,False,0.15858230814155744
27773,False,0.20811536010269804
49889,False,0.21635379613692346
23595,False,0.18051783527284318
71752,False,0.2643694882418292
55765,False,0.21319694065572464
95791,False,0.2780454804471265
1422,False,0.20300960802696846
44127,False,0.22609524465864422
14348,False,0.18881523554149418
6543,False,0.20680874418771306
44321,False,0.1902747673392208
84724,False,0.2894164649418738
21018,False,0.2167770297634374
21581,False,0.2243464310383005
23869,False,0.2523034777357506
35417,False,0.23384872352881456
48309,False,0.21452325812685358
94963,False,0.18240054987627605
12535,False,0.17836070756375208
68709,False,0.15591755002373903
67828,False,0.22908440390794743
96450,False,0.13177176862604806
20496,False,0.2161155328556208
22981,False,0.24562521788285663
84905,False,0.28011728914722245
5581,False,0.18107446498904564
33476,False,0.17664381268990625
1764,False,0.39295820173122054
73679,False,0.06469109440840072
72488,False,0.20913004241788188
81319,False,0.1653500214997033
51748,False,0.1933993022215574
13446,False,0.22307754733226323
36086,False,0.26603060524442246
48375,False,0.20443145880469213
72301,False,0.6172424895103743
27194,False,0.2519577486890321
66857,False,0.18705246472785222
76980,False,0.1980279997657582
81453,False,0.20128674082732728
61398,False,0.15574208448310295
55497,False,0.23672854718901787
93292,False,0.2138613015782848
99676,False,0.19070124004229405
24653,False,0.18722404702424808
83701,False,0.20241968911795077
1633,False,0.10161905314989618
50704,False,0.22863646728583462
14343,False,0.23061777076396742
86448,False,0.22380080088077264
56261,False,0.18569716345495918
15944,False,0.23330763760787876
35266,False,0.2227124256578276
9183,False,0.1991547870517743
63316,False,0.21079097802686347
6386,False,0.21472041402209022
91130,False,0.23587114760980996
39969,False,0.20682104249005065
71999,False,0.14960524144220014
27887,False,0.2011332364309562
34517,False,0.13375601280840926
36450,False,0.19438292948934907
49767,False,0.2945235655001784
70216,False,0.16948063404034602
97917,False,0.14587896548435733
8788,True,0.976157583461943
58965,False,0.21687836081604528
19102,False,0.22064632041687116
2888,False,0.13861175029125838
73505,False,0.26109767054819066
36600,False,0.2617261171642443
91206,False,0.1872908207692549
50883,False,0.2005103827078209
31967,False,0.26168944428002666
3757,False,0.2174764597577496
86552,False,0.19765152145038958
32957,False,0.19037910888176468
99938,False,0.21785166218773178
62650,False,0.2140552924321784
16657,False,0.1856448240825327
28346,False,0.21114429377546512
28553,False,0.24975582545610334
32129,False,0.19122222702975555
75007,False,0.17457796453938706
13113,False,0.16120997059402703
37578,False,0.1839843972783423
15923,False,0.20244277515925185
82051,False,0.16323034801538083
5195,False,0.15216829096059076
15275,False,0.20022359427200892
34463,False,0.2368828406887245
29166,False,0.21078663515257248
86252,False,0.19941450634546706
82622,False,0.2913397293890326
90107,False,0.19700114097134366
86357,False,0.16006205857019698
89855,False,0.26109767054819066
80347,False,0.18916352166871614
57459,False,0.1787327500621943
76315,False,0.323248221154291
39977,False,0.20041589554064054
46170,False,0.27309743225332045
84617,False,0.2057427116659825
14364,False,0.23496374047081636
12575,False,0.18157712305345844
30625,False,0.2044070524980486
85477,False,0.18462230408704886
20871,False,0.2284346748947933
87309,False,0.14999109112423137
46585,False,0.22687768877647502
26960,False,0.18912966119026833
47590,True,0.9639605353614932
89669,False,0.2126084425162102
15974,False,0.2397841695838003
70667,False,0.2035457472410681
23353,False,0.1969152320346775
84264,False,0.198210524566171
64029,False,0.1998355270819818
99603,False,0.1436935678103756
27408,False,0.15151647368259086
53193,False,0.19879777436704116
51688,False,0.18722677879332206
27622,False,0.2537288605284175
42173,False,0.18878305394388498
20544,False,0.18504180820533145
21970,False,0.1842758600159345
29358,False,0.2101133815347624
12418,False,0.14978740192404832
21363,False,0.09482352873333014
12601,False,0.1729862138848581
25760,False,0.1865739594478164
56907,False,0.16468340010983115
71396,False,0.24921615160427454
19373,False,0.22549426275820267
40035,False,0.23681034239630863
99229,False,0.1998736115304588
46423,False,0.257868735734429
68001,False,0.21595580409888535
78558,False,0.15171869071670463
64631,False,0.17874429231119715
18112,False,0.21264324817609842
83586,False,0.19272358842599768
18591,False,0.22243201870034676
74550,False,0.19957575898065996
54192,False,0.24673220558637987
67497,False,0.1978243624270849
5142,False,0.2103332690871675
48687,False,0.15947186587572476
91644,False,0.19957575898065996
34898,False,0.21579071438918135
51699,False,0.22240189087346715
40454,False,0.22176976442255797
45941,False,0.18688940179083063
53613,False,0.2185689605477139
73452,False,0.16056908115829488
64871,False,0.24467422037373784
83409,False,0.22168920709020676
45198,False,0.1971347107763726
30330,False,0.23723117590207135
68055,False,0.1750786194490882
60529,False,0.17859847821727726
14986,False,0.21289439955541578
50053,False,0.23433450828133962
27783,False,0.20839134290855613
93342,False,0.2412864596620036
10430,False,0.16224525679376073
66967,False,0.14647522856061035
88933,False,0.2581969725189572
57416,False,0.19992475116339334
30890,False,0.2714938366088417
42310,False,0.15364866978519132
78984,False,0.20707811182143887
26971,False,0.2174747499826817
93265,False,0.19765152145038958
57070,False,0.17453778360095698
34259,False,0.1663575426090675
25729,False,0.2606521807838897
27232,False,0.20481697449023128
29462,False,0.22522804867901292
31026,False,0.17877993655233468
78003,True,0.977244681351112
88276,False,0.16330711786186355
3227,False,0.22693491496911736
37568,False,0.3070643607059198
72719,False,0.2338074025104483
45444,False,0.3390959554753307
86737,False,0.26518173706246084
72543,False,0.14838192999185018
11477,False,0.23639848403271724
26545,False,0.19617216311596372
59157,False,0.15814350390289944
72279,False,0.21574560539545348
60557,False,0.2002593696524597
83253,False,0.23816296297445505
47384,False,0.19701026754058976
41349,False,0.19010672630526063
72037,False,0.24207022386203658
19742,False,0.2688006642872083
93825,False,0.23792367752858215
25076,False,0.18031744110792258
11453,False,0.21122450745899235
9691,True,0.9771848528627984
83069,False,0.2405285139505485
55552,True,0.9772212695881974
98907,False,0.2760293612106759
2737,False,0.16238871486503736
77364,False,0.20279458174309375
61785,False,0.23173426192997557
45498,False,0.2710381688590483
20602,False,0.12392247800274231
32772,False,0.19392669208417232
67208,False,0.218149347981831
25846,False,0.20560920184861542
73957,False,0.18561985199853182
88735,False,0.19288004579163354
34988,False,0.17163893503855315
5366,False,0.18396345162042277
55564,False,0.26218734342597566
37457,False,0.2256498364622049
84043,False,0.2473117773201288
80377,False,0.2062702123450274
32263,False,0.21032248258918204
77304,False,0.2894164649418738
66737,False,0.19040689570609276
29726,False,0.1778089272532696
29892,False,0.20933988364960016
34252,False,0.25476939952323857
76678,False,0.19765152145038958
46247,False,0.16342373887396522
49016,False,0.22145905191122686
89598,False,0.18986510244839588
80611,False,0.2752213275394673
3874,False,0.2613360893244427
51021,False,0.25188890276404924
31414,False,0.24800899819093308
11374,False,0.19003712319355065
52935,False,0.18336653020682658
23029,False,0.2135364847310306
27836,False,0.13960104446292979
82330,False,0.53679935991302
44234,False,0.2150862168180952
57622,False,0.22034849482682495
61889,False,0.1264614172400995
81000,False,0.26115463643100206
10174,False,0.21939419794661233
38224,False,0.22618018793759517
90717,False,0.2802860976317025
26323,False,0.16383472946931232
32429,False,0.19145159343581772
400,False,0.25580652302300105
54810,False,0.2458935745618718
33412,False,0.12671473557927804
5941,False,0.15702468668226038
20664,False,0.17822560290895145
74847,False,0.19630226666336661
93290,False,0.24421489599755572
17834,False,0.1943683037499544
72252,False,0.19957575898065996
82613,False,0.17813320074773864
22569,False,0.22849777995584328
77379,False,0.23131444729155468
74006,False,0.20065203387105265
16071,False,0.2307680337963961
10089,True,0.9640430400897222
82138,False,0.17313239609038542
46374,False,0.21653416951651983
48896,False,0.10985662254242197
95534,False,0.2873255136610442
45089,False,0.14881150854649605
81089,False,0.15653879221025133
1970,False,0.15092705127261752
93412,False,0.17615253448812287
4845,False,0.21412278656429612
52702,False,0.2749939676786781
54073,False,0.1792855724025944
25904,False,0.5969923675151165
17826,False,0.14396032055202665
49801,False,0.2504136718498107
62659,False,0.18691155035746904
63957,False,0.18134789009859653
25886,False,0.18860037471968452
16221,False,0.22010524050204863
89774,False,0.24926036388195544
92270,False,0.1844965662396363
88870,True,0.9771848528627984
30681,False,0.21882006235735907
45396,False,0.23747113366287168
58740,False,0.19258830088715148
4495,False,0.2685214355383119
82014,False,0.25157164870105986
26994,False,0.21706188432776377
72297,False,0.29355471951718115
84564,False,0.1669858666526148
95110,False,0.20971153345975907
82202,False,0.26109767054819066
45593,False,0.2537601900839252
7380,False,0.12044446942855387
2827,False,0.22349079275817593
10997,False,0.19460781530519144
58874,False,0.20155386195882488
56626,False,0.22406990832980817
94902,False,0.2036687589404987
23069,False,0.21442351151564126
89916,False,0.25125771185912327
22194,False,0.21532927615617395
44154,False,0.22845208875209436
26037,False,0.19326414048018944
73955,False,0.2587720296610548
37517,False,0.214400743495864
1805,False,0.23115899402987072
39572,False,0.18216273206110478
43495,False,0.22793359222115223
36977,False,0.1781961284702772
49186,False,0.27171227183711355
97143,False,0.18265017168926417
42831,False,0.20887724300426694
25404,False,0.19779731334139222
96246,False,0.18121699370784852
53582,False,0.21594499307447973
69496,False,0.2508624771637507
36287,False,0.21172498510073298
14286,False,0.21701588271253672
68692,False,0.2281363592083922
49650,False,0.20970777065892593
15680,False,0.2154640850998926
46842,False,0.22597932988102978
63467,False,0.187652321257989
49773,False,0.2001321875180159
46513,False,0.15334477732156704
24302,False,0.22751616956720963
54883,False,0.11065921463230664
5767,False,0.14798645343341568
18654,False,0.206817927675274
80203,False,0.19128208942190242
931,False,0.20677713221232574
9685,False,0.23258201471249576
68859,False,0.21881711462333472
73274,False,0.23175845546422108
4850,False,0.19503717785398378
83708,False,0.1291508701002935
34039,False,0.20114380236770082
90266,False,0.22644101743390777
90677,False,0.18106092935523846
46768,True,0.9783926495529918
80772,False,0.15301099919890754
40483,False,0.21635379613692346
27568,False,0.07657754319666087
58972,False,0.21239128821535294
85833,False,0.30864764049591
13207,False,0.24303176423266334
93903,False,0.24194594477665687
34659,True,0.9679024719992876
64276,False,0.1860816465346111
61090,False,0.19739431490436907
30939,False,0.11459551809055683
34481,False,0.20052658305482526
44616,False,0.1892327411297257
26843,False,0.2332759933052173
17783,False,0.20504592707649782
15499,False,0.20393422133007
56519,False,0.19921789319792388
24779,False,0.20881951645558833
92912,False,0.18673922840718193
34548,False,0.17661918780851296
27443,False,0.1668433118517717
92951,False,0.21994057455447805
90263,False,0.16843267402054185
27148,False,0.16656601174617897
34191,False,0.15239381861170634
57691,False,0.19817038130449868
1315,False,0.17497060182917
3978,False,0.12577933957523368
36278,False,0.20401949243114728
91478,False,0.264438121979528
81116,False,0.19957575898065996
18357,False,0.32741988111571435
64615,False,0.20530232390223668
84019,False,0.18823878635204164
44903,False,0.22445069999908632
66443,False,0.21940411189504247
89880,False,0.1720483044548475
57181,False,0.25914239830673585
34478,False,0.21601116244445312
98949,False,0.19511724273442574
9518,False,0.2101476950985383
71693,False,0.20212859773388597
99447,False,0.29144506363251255
34538,True,0.976952338399485
92859,False,0.2093165480845271
49005,False,0.168970141330514
7277,False,0.19498625977909456
96579,False,0.16936936924020324
309,False,0.1674739987141639
87676,False,0.19676666730215672
31759,False,0.20113521786202604
76249,False,0.22829318793853384
97436,False,0.16849095677507964
46130,False,0.20297042299351953
75021,False,0.19097602809417602
52598,False,0.8492735258957975
38717,False,0.19628290377581445
62299,False,0.21588905840203537
3568,False,0.15991265512198652
98192,False,0.19405412224174
79798,False,0.143968544287272
35238,False,0.24561492745499833
23744,False,0.24929569166848048
63916,False,0.2190402905171725
31095,False,0.0822315999703052
22561,True,0.952008069667246
43194,False,0.11367560377367165
72121,False,0.16100245960450205
97184,False,0.19208375471517009
20218,False,0.25223257228253326
56988,False,0.22349895544674808
49687,False,0.45487931276354365
6597,False,0.1584367696328206
99014,False,0.19361688466900268
80088,False,0.15610963043205503
42753,False,0.2164234083185912
4813,False,0.201710671408343
81167,False,0.0875552719241542
2735,False,0.22146126431322757
34458,False,0.2613421559824666
80971,False,0.17638866184713586
79502,False,0.18190076380811396
3011,False,0.2216752042727891
57636,False,0.20961121284821518
6196,False,0.2618045660654471
79069,False,0.2995018032687935
41923,False,0.2293612407339906
61819,False,0.08995688016704559
3495,False,0.22672972422010046
70547,False,0.1828236545889843
90499,False,0.25123652834116605
50769,False,0.12133988732755777
66711,False,0.1797627732230593
66327,False,0.217783412920769
34975,False,0.2150862168180952
51795,False,0.1451155667266001
14615,False,0.19914498723788218
59814,False,0.20699112891502383
92191,False,0.29201276500858825
60860,False,0.1600071398793513
30216,False,0.2151193308461441
92290,False,0.298301556674738
64401,False,0.11946659371727254
8907,False,0.20325959132217014
45075,False,0.23861090990747463
38854,False,0.21115799449477413
23435,False,0.1922860842726415
57047,False,0.14611033480544683
14579,False,0.2122055861190219
88552,False,0.2566641523856913
17846,False,0.27660738905747206
66523,False,0.1935808925731018
2828,False,0.16201143085297423
34871,False,0.2152828896363971
25946,False,0.18108680117757459
5875,False,0.20712736581903754
76020,False,0.2706845473135373
20425,False,0.19671147003501488
87817,True,0.9771848528627984
38860,False,0.222566852710891
89754,False,0.20507767789776507
10393,False,0.21841235708278955
67524,False,0.14114980607433122
19143,False,0.2520029533925713
4500,False,0.19277500844731502
94309,False,0.17529642856021369
50134,False,0.2195638777849367
69689,False,0.19129246973362096
78381,False,0.17300519773071962
27178,False,0.20645194430646877
80180,False,0.20622694544710876
61252,False,0.27860951473973433
63364,False,0.18327932916029682
48999,False,0.21357955747534826
41122,False,0.19820553173233016
91645,False,0.17244515299024368
92623,False,0.19290551021940042
38896,False,0.19617216311596372
51453,False,0.22686844823610228
1123,False,0.23252275911883255
33986,False,0.18520160454774662
85523,False,0.1650722778993965
20468,False,0.2383655768743115
71399,False,0.22002806739979122
27158,False,0.17465738749330958
65955,False,0.24046097119689844
82763,False,0.26628824063207024
12576,False,0.2045364358665365
29816,False,0.16490633838475338
19365,False,0.23444023941888922
72584,False,0.19149006573920263
81944,False,0.1952723364896569
27171,False,0.19977990361399472
29389,False,0.19956021675839458
34065,False,0.23378048217495653
93190,False,0.2836881034987794
6751,False,0.08455108163829317
74322,False,0.221102953577705
6059,False,0.18989897195513988
85302,False,0.25215920280437826
64292,False,0.1798775331026909
74803,False,0.23011060308542058
49125,False,0.24638841209960544
35855,False,0.23159399185995108
80513,False,0.3422091333249864
12163,False,0.22280524939571758
18613,False,0.18047856138959717
66496,False,0.6391403357108739
10685,False,0.1609873849889053
9261,False,0.21014702337712396
53805,False,0.21348666180662465
53329,False,0.2160551389907006
23882,False,0.16185952179395666
87723,False,0.17186598557267205
7789,False,0.14916802706576118
66602,False,0.20583721094597354
51780,False,0.2080587412287116
87610,False,0.29366459926588256
8340,False,0.21958097154801962
59990,False,0.5409240323093546
45723,False,0.09313891513940202
71592,False,0.18279155960494986
81612,False,0.06262747397678486
20795,False,0.23636215621502368
6164,False,0.467287916480687
61965,False,0.22299748191555654
62770,False,0.2711474510449475
12617,False,0.18016341620681933
2481,False,0.15016418125692174
62048,False,0.27049865624171937
90814,False,0.20405005215535463
54338,False,0.2215742217019772
6814,False,0.12554689245521466
36747,False,0.18518019480031916
83775,False,0.21893330525765706
898,False,0.23848776308726277
43046,False,0.18832091592685551
18623,False,0.22183319212370217
17068,False,0.21830689912135437
84493,False,0.17348660549212336
61197,False,0.1827100070979248
29254,False,0.2656370646164317
70552,False,0.14857767553486734
55574,False,0.3305052753865381
81083,False,0.16969584016114883
23791,False,0.2150862168180952
15967,False,0.2521775305409393
18259,False,0.18206176268533783
80906,False,0.3507363161830903
37773,False,0.24407667293127477
76862,False,0.16743962207226598
84997,False,0.29456248339025903
68216,False,0.20939297709656834
87370,False,0.13044692842228567
29799,False,0.17462849608924885
95943,False,0.20890594074583874
64238,False,0.20083657285627923
28423,False,0.19511581045820103
56783,False,0.2868489383177799
98451,False,0.8331932451843678
18581,False,0.18135220688526205
69539,False,0.19957575898065996
359,False,0.21196169733015258
88519,False,0.14963704199158104
7307,False,0.20540316328720815
91477,False,0.17648282229520473
76376,False,0.22440542584341394
66639,False,0.22879442066114963
20586,False,0.19037037435996992
38956,False,0.25390306197926904
96746,False,0.28208020530924044
65011,False,0.18512182029098703
21572,False,0.5594455397145699
89189,False,0.15823138135662454
90838,False,0.16963619879721667
13425,False,0.25127287599642867
47504,False,0.24837241783013103
80016,False,0.2026714896983311
48913,False,0.20494933066914375
78068,False,0.17503239258123376
18222,False,0.1907033537974718
39949,False,0.20805212946164064
97061,False,0.20475623109035831
58795,False,0.14342532958405504
80001,False,0.19957575898065996
45184,False,0.2366232682097501
58019,False,0.14143958909033214
66172,False,0.251445925884417
55981,False,0.18170083968882547
9248,False,0.1772377688055275
48060,False,0.15945938998239453
41667,False,0.21289558347521328
86434,False,0.18068178296534235
14534,False,0.19407444065298554
59096,False,0.4169950722494759
41894,False,0.4353989578276479
10779,False,0.2361582213073319
10459,False,0.20431974373017556
69841,False,0.23445198827735705
51162,False,0.1764787986574778
16596,False,0.19459722392322273
89538,False,0.282678068259082
93737,False,0.19357349512925015
44901,False,0.214400743495864
59203,False,0.19776581170003743
72924,False,0.27964185766970906
28435,False,0.8389931588203984
34978,False,0.2139675414905163
12847,False,0.1890245940178729
12284,False,0.17280221217130795
65017,False,0.14684899175211266
75557,False,0.28161853962860756
16223,False,0.17668820112506162
16177,False,0.18193662452895004
74844,False,0.1990998687250454
71208,True,0.8669131139484704
38656,False,0.21653416951651983
62835,False,0.266272293969727
87966,False,0.2566731982177283
11896,False,0.22088349822732695
19111,False,0.18993919873648657
5300,False,0.190832309518302
26879,False,0.2412963955917507
38704,False,0.2150862168180952
49888,False,0.2825915347591942
37318,False,0.2867406917873521
34034,False,0.17627032759721567
75239,False,0.3380910812285007
23905,False,0.3044265059695954
54702,False,0.2706724275679805
67352,False,0.16489466836052785
11915,False,0.09036349933253135
55789,False,0.19512647682799283
55428,False,0.23981025875225095
88513,False,0.13842589791457577
13630,False,0.19463385937377115
96964,False,0.18863784470746225
4612,False,0.0941118069168117
3908,False,0.2108032465217096
85760,False,0.2731207202741809
75406,False,0.17758784989747006
72221,False,0.25167491513417656
50488,False,0.2522675927733145
67492,False,0.1553522206903969
59265,False,0.20297149844019996
87247,False,0.22649602873471447
64342,False,0.20052432541332182
69637,False,0.18071948411339983
61967,False,0.17195309577442186
86746,False,0.08743774443141994
64355,False,0.2559713898291066
6510,False,0.19410425852627053
72720,False,0.2267233589934783
88792,False,0.16049442892799237
92854,False,0.26109767054819066
90718,False,0.1938869078326498
90761,False,0.2652739448607059
40141,False,0.22894885728715697
23721,False,0.23951232794779004
75203,False,0.21716837549433513
12465,True,0.9649115992209214
34858,False,0.2544488722146573
22079,False,0.2313747692562548
9900,False,0.2205379100964648
92157,False,0.23726806747158766
31397,False,0.21561137396117447
39261,False,0.2150862168180952
90864,False,0.1378671576017156
75258,False,0.20351138021392254
6515,False,0.2958975139917308
27539,False,0.24199364082937175
97632,False,0.2927258229112066
77759,False,0.21333944173804306
41084,False,0.2408198268577453
23325,False,0.201353088966102
78328,False,0.24797924848757127
88016,False,0.16691100138145015
17531,False,0.18581263636522627
62482,False,0.21545775643710757
92329,False,0.24228114231210707
10215,False,0.16325941422480586
19863,False,0.21684997288974908
91347,False,0.19957575898065996
7268,False,0.19601407252824737
54861,False,0.20110989316528982
49863,False,0.13579206739128813
8783,False,0.18944759469196798
66294,False,0.24106089133428893
42655,False,0.21732032292192838
51421,False,0.23479378057388287
66070,False,0.2515775225632384
54151,False,0.1882836889237068
80313,False,0.21276412333921185
68813,False,0.22162963744660583
30123,False,0.21334998806478078
40231,False,0.18078175680739994
36040,False,0.3731270051795497
9602,False,0.17360201136694628
33710,False,0.230810364492806
54507,False,0.21225276559160253
71268,False,0.2005293627644717
10746,False,0.2295956527197222
40715,False,0.2135485106680509
24697,False,0.21778987018778737
98190,False,0.21774578883404225
54726,False,0.21122899611777934
56186,False,0.19941775220062924
46033,True,0.8607423076212302
76466,False,0.20148615991094568
29359,False,0.20187953761563887
20007,False,0.2115993644812086
72270,False,0.13650528123504588
79512,False,0.2251041928668312
82446,False,0.18517617636620004
40269,False,0.19535676422090897
30859,False,0.23204411306154668
3947,False,0.1967189663967436
54692,False,0.21761162953250823
58089,False,0.18935481462537063
21356,False,0.13170976722047398
76161,False,0.125095669861183
66975,False,0.19683722283936267
46347,False,0.23020995705983233
72122,False,0.2698013489745777
17222,False,0.2447072605206224
89675,False,0.18279820369450842
22503,False,0.25645172272043126
70044,False,0.2322605277686138
30433,False,0.23984807718218984
20158,False,0.14629401152766944
27024,False,0.2565604596732777
87650,False,0.14462116432903727
7550,False,0.2163043352099427
38074,False,0.15325307297894117
12174,False,0.21927188297431502
91087,False,0.23294894837390992
90731,False,0.25944799839377625
8607,False,0.21523988401723984
82034,False,0.17771979197785867
14604,False,0.13409877616820723
54494,False,0.2522798910297374
44567,False,0.17934402196082677
19057,False,0.17694309985010423
10305,False,0.16528676675982434
28686,False,0.26863799143153677
92369,False,0.15789470423947002
14010,False,0.22364831194197432
29824,False,0.36512195175125683
6545,False,0.1471614574851964
58296,False,0.16276746626246147
46484,False,0.13006937755166473
71690,False,0.09147208098793812
